Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
1,0.17225126923076917,0.6736235953453065,0.3429265754484353,1,1,0.7299880000000001,0.7081486595872368,1.0,0,0.5390055,0,0.5932153333333333,0.435886,1.0,0,0,0,1,0
1,0.2618522692307692,0.38047189929669756,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.2755363333333333,1.0,0.0,0,0,0,1,0
0,0.3076923076923077,0.4948588734607533,0.08013612248233581,1,1,0.5,0.5779689672140971,2.0,0,0.842921,0,0.12439533333333333,1.0,0.0,0,0,0,1,0
1,0.20533903846153845,0.4733622111504898,0.4430285469765549,1,1,0.5,0.3217163664478577,1.0,0,0.5,0,0.0,0.904655,0.0,0,0,0,1,0
1,0.18457900000000005,0.5587267888361938,0.116412357225324,1,1,0.5,0.7000456637577475,1.0,0,0.923632,0,0.5602813333333333,1.0,1.0,0,0,0,1,0
1,0.11538461538461531,0.6658258237692212,0.30404056015694914,1,1,0.5,0.5779689672140971,2.0,0,0.0,0,0.0,0.5,2.0,0,0,0,1,0
0,0.07692307692307687,0.47558987412087195,0.3414577343420594,1,0,0.5,0.5779689672140971,2.0,0,0.5,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.15595915384615378,0.2585040225391553,0.023724516444200705,0,0,0.9551725,0.5779689672140971,2.0,0,0.0,1,0.48700166666666667,0.0,1.0,0,0,0,1,0
0,0.34615384615384615,0.2853539244725236,0.0870209498833096,1,1,0.0,0.5779689672140971,1.0,0,0.5,0,0.0,0.5,1.0,1,0,0,0,0
1,0.16255053846153844,0.6929439583915933,0.34337073227288206,1,1,0.9856754999999999,0.7426214204382877,1.0,0,0.5668835000000001,0,0.7728306666666667,0.339309,1.0,0,0,0,1,0
0,0.24162453846153842,0.5687122738332353,0.7056210032237364,1,1,1.0,0.5779689672140971,1.0,0,0.6239895,0,0.536646,0.424618,1.0,0,0,0,1,0
0,0.14503849999999996,0.5643387493508203,0.7066503197518295,1,1,1.0,0.5779689672140971,1.0,0,0.934617,0,0.4886436666666667,0.313943,1.0,0,0,0,1,0
0,0.423076923076923,0.3377296861297068,0.5037774021775312,1,1,1.0,0.5779689672140971,1.0,0,0.7848565000000001,0,0.0,0.198486,1.0,0,0,0,1,0
0,0.22293330769230768,0.659239855192395,0.846392584418963,1,1,1.0,0.5779689672140971,1.0,0,0.6610015,0,0.29553399999999996,0.4216415,1.0,0,0,0,1,0
0,0.5507838461538462,0.3662156172300506,0.22850806718391314,1,1,0.6834745,0.5779689672140971,1.0,0,0.4632885,0,0.5270806666666666,0.0,1.0,1,0,0,0,0
0,0.3069598846153846,0.4760007837721125,0.3075846176111098,1,1,0.5,0.5000008440620656,1.0,0,0.311107,0,0.15463033333333331,0.731332,0.0,0,0,0,1,0
1,0.23076923076923073,0.5707078489450468,0.1693387330905522,0,1,1.0,1.0,2.0,1,0.5,0,0.0,0.0,1.0,0,0,0,1,0
1,0.3067764615384615,0.7147507052997835,0.6126343264392663,1,1,0.698642,0.5327778842233828,1.0,0,0.4919865,0,0.6198889999999999,0.0013,1.0,0,0,0,1,0
1,0.07692307692307687,0.6468022288043862,0.13192155890544194,1,1,0.5,1.0,2.0,0,0.5,0,0.6666666666666666,0.5,0.0,0,0,0,1,0
1,1.0,0.5707078489450468,0.588411083963787,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.0,1.0,0,1,0,0,0
0,0.15036303846153842,0.5366480045200066,0.07953751504628759,0,1,0.026766999999999985,0.7378592222643314,1.0,0,0.0,0,0.6178083333333333,0.4309045,1.0,0,0,0,1,0
0,0.11538461538461531,0.2853539244725236,0.32649086466801525,1,1,0.5,0.5779689672140971,1.0,0,0.5,1,0.3333333333333333,0.0,0.0,0,0,0,1,0
0,0.423076923076923,0.3256211679345893,0.4907350698908287,1,1,1.0,0.5779689672140971,1.0,0,0.788605,0,0.0,0.2010375,1.0,0,0,0,1,0
1,0.3076923076923077,0.6658258237692212,0.2815902556458829,1,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,0.5,2.0,0,0,0,1,0
1,0.4976853846153847,0.46539703193871373,0.451534039409878,1,1,0.8860135,0.34772234071915786,1.0,0,0.0,0,0.28618466666666664,0.025634,0.0,0,0,0,1,0
1,0.300592923076923,0.5377856154989034,0.4420435548330016,1,1,0.5,0.5752776753180215,1.0,0,0.6633175,0,0.7455286666666666,0.7647115,0.0,0,0,0,1,0
1,0.30199361538461533,0.7696794334012478,0.18139536230739195,1,1,1.0,0.8696877898825657,1.0,0,0.8254945,0,0.4093786666666666,0.4162,1.0,1,0,0,0,0
0,0.36443238461538463,0.46555683013641813,0.5493222002373042,1,1,1.0,0.5779689672140971,1.0,0,0.8620494999999999,0,0.112265,0.076731,1.0,0,0,0,1,0
0,0.19024015384615378,0.29188852934294385,0.04212034086117733,0,0,1.0,0.5779689672140971,2.0,0,0.7439595000000001,1,0.41014699999999993,0.0,1.0,0,0,0,1,0
0,0.4225526153846153,0.41652351411455646,0.5453790811370244,1,1,1.0,0.5779689672140971,1.0,0,0.9650685000000001,0,0.014367,0.0693145,1.0,0,0,0,1,0
1,0.04608280769230777,0.45848195516899626,0.0992142640374476,0,1,0.5,0.1563540570265214,1.0,0,0.8369175,0,0.3309833333333333,0.237418,1.0,0,0,0,1,0
0,0.11538461538461531,0.3794046756191709,0.3406924633287558,1,1,0.5,0.5779689672140971,1.0,0,0.019656499999999966,0,0.3333333333333333,0.0,0.0,0,0,0,1,0
0,0.23076923076923073,0.2853539244725236,0.16185529825353012,0,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
0,0.423076923076923,0.3855588085902948,0.5429054766522557,1,1,1.0,0.5779689672140971,1.0,0,0.9072585,0,0.0,0.050799,1.0,0,0,0,1,0
0,0.277954423076923,0.30260452038663566,0.33236769584674675,1,1,0.5470919999999999,0.46642869743497983,1.0,0,0.6289610000000001,0,0.7435156666666667,0.0976695,0.0,0,0,0,1,0
1,0.9483291923076923,0.6467870099284143,0.4389052716660087,1,1,0.5216795000000001,0.24427493802474287,1.0,0,0.8929020000000001,0,0.419871,0.334808,1.0,1,0,0,0,0
0,0.42278261538461537,0.2976697998527573,0.49078437075953496,1,1,1.0,0.5779689672140971,1.0,0,0.6655614999999999,0,0.021127666666666663,0.2808305,1.0,0,0,0,1,0
1,0.5384615384615384,0.6087550388747163,0.32649086466801525,0,1,0.0,1.0,2.0,0,1.0,0,0.0,0.5,0.0,0,0,1,0,0
0,0.11538461538461531,0.4157701797539488,0.3460036665687658,1,1,0.540619,0.5779689672140971,1.0,0,0.09181499999999998,0,0.39059,0.0,0.0,0,0,0,1,0
1,0.11538461538461531,0.6277786338395512,0.5135767355935665,1,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.0,0.0,0,0,0,1,0
0,0.23076923076923073,0.09511797482417439,0.19178903760161836,1,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,1.0,1.0,0,0,0,1,0
0,0.23125161538461536,0.314165159046766,0.2191286218131483,1,1,0.364912,0.8366490904809214,0.0,0,0.5218514999999999,0,0.18737266666666666,0.2133215,1.0,0,0,0,1,0
1,0.11538461538461531,0.7038730136988911,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,1.0,1.0,0.0,0,0,0,0,1
0,0.9279349999999998,0.2147554611985245,0.2790420712495286,1,1,0.5,0.5779689672140971,1.0,0,0.220263,0,0.0,0.0,1.0,1,0,0,0,0
0,0.33325803846153834,0.549469907526305,0.7041995846439228,1,1,1.0,0.5779689672140971,1.0,0,0.9317565000000001,0,0.3421506666666666,0.3570685,1.0,0,0,0,1,0
1,0.6002902307692307,0.5842754768739669,0.5926434752376919,1,1,0.9590565,0.5779689672140971,1.0,0,0.6202315,0,0.35874933333333336,0.7404375,1.0,1,0,0,0,0
1,0.3131308461538461,0.7596254634623323,0.6157909440216098,1,1,1.0,0.371230735338431,1.0,0,0.346681,0,0.25656966666666664,0.0,1.0,0,0,0,1,0
1,0.3076923076923077,0.5897314439098813,0.37887490852716965,0,1,1.0,0.5779689672140971,1.0,0,0.0,0,0.0,0.0,0.0,0,0,0,1,0
1,0.2311970769230769,0.7729571988136885,0.5897865168365272,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.26286166666666666,0.6100145,1.0,0,0,0,1,0
1,0.1923076923076923,0.7228966086637256,0.19927247243864038,0,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
1,0.1027332307692308,0.7698963023838465,0.1484558340061003,1,1,0.8538330000000001,0.889391574741274,1.0,0,0.5132734999999999,0,0.6697989999999999,0.3069855,0.0,1,0,0,0,0
1,0.8888053846153846,0.5761543041834791,0.5974021690002498,1,1,0.7496940000000001,0.5736604524003859,1.0,0,0.47988850000000005,0,0.2027,0.32338,1.0,1,0,0,0,0
0,0.41238476923076917,0.3395140993374084,0.5077317913306756,1,1,1.0,0.5779689672140971,1.0,0,0.7435350000000001,0,0.022442999999999998,0.2279115,1.0,0,0,0,1,0
0,0.9866982692307694,0.15040054179198492,0.3022514355229835,1,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.0,0.0,1.0,1,0,0,0,0
0,0.07056973076923079,0.5593317391560753,0.07953751504628759,0,1,0.5950249999999999,0.7554828161624381,1.0,0,0.17820250000000004,0,0.4506653333333333,0.49234,1.0,0,0,0,1,0
1,0.6455325,0.5707078489450468,0.6033779536378312,1,1,0.9708135,0.5779689672140971,1.0,0,0.6590670000000001,0,0.19422866666666666,0.794023,1.0,1,0,0,0,0
1,0.15384615384615385,0.6658258237692212,0.22920621178672862,0,1,1.0,0.5779689672140971,2.0,0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,1,0
1,0.4307431153846154,0.827752761750399,0.6113482008778711,1,1,0.7116454999999999,0.5779689672140971,1.0,0,0.951341,0,0.4145223333333333,0.2777955,1.0,0,0,0,1,0
0,0.16593957692307693,0.4229135396632442,0.07739683361054839,0,1,0.7812045000000001,0.7840644458268304,1.0,0,0.33531,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
1,0.15826850000000003,0.7714885772824034,0.37113345234040185,1,1,0.5,0.5779689672140971,1.0,0,0.00783849999999997,0,0.0,0.187325,1.0,0,0,0,1,0
1,0.23076923076923073,0.5707078489450468,0.07953751504628759,1,0,1.0,1.0,2.0,0,0.0,0,0.3333333333333333,0.0,0.0,0,0,0,0,1
0,0.423076923076923,0.3895727871278747,0.5430102222896696,1,1,1.0,0.5779689672140971,1.0,0,0.8850625000000001,0,0.0,0.044118,1.0,0,0,0,1,0
1,0.1923076923076923,0.7228966086637256,0.24417308146077266,1,0,1.0,0.5779689672140971,1.0,1,0.0,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
0,0.23076923076923073,0.3994954942615325,0.13192155890544194,1,1,0.5,0.5779689672140971,2.0,0,0.0,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.1573594615384616,0.29281688077722823,0.04212034086117733,0,0,1.0,0.5779689672140971,2.0,0,0.14122999999999997,1,0.5339833333333333,0.0,1.0,0,0,0,1,0
1,0.18019230769230765,0.7386215122616582,0.37511002987783804,1,1,0.5768195,0.8797836162488701,1.0,0,0.8516684999999999,0,0.6666666666666666,0.1130485,1.0,0,0,0,1,0
1,0.3076923076923077,0.499475899958719,0.2702211520378248,1,1,1.0,0.8540030065490776,1.0,0,0.11495750000000005,0,0.26449633333333333,0.798804,1.0,0,0,0,1,0
1,0.1172661538461538,0.5162699295936752,0.4494482789024078,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.526477,0.419931,0.0,0,0,0,1,0
0,0.8461538461538461,0.38047189929669756,0.25165651629779473,1,0,1.0,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.0,1.0,1,0,0,0,0
1,0.6075484615384615,0.6457007626559221,0.525546137893946,1,1,0.6074900000000001,0.27511612183867107,1.0,0,0.08997100000000002,0,0.5905846666666666,0.2688295,1.0,1,0,0,0,0
0,0.8076923076923076,0.38047189929669756,0.30404056015694914,1,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.0,1.0,0.0,1,0,0,0,0
1,0.11538461538461531,0.5073421564766782,0.08813809948608475,1,1,0.406617,0.5779689672140971,1.0,0,0.13740750000000002,0,0.17346899999999998,0.836792,1.0,0,0,0,1,0
1,0.4797786538461538,0.7484262731065341,0.6065240345439242,1,1,0.8825315,0.5779689672140971,1.0,0,0.933603,0,0.23559233333333332,0.3389545,1.0,0,0,0,1,0
1,0.11538461538461531,0.5707078489450468,0.22920621178672862,0,1,1.0,1.0,1.0,0,0.5,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.15384615384615385,0.20205150448100806,0.022212660554381647,0,1,1.0,0.1916417598018818,1.0,0,0.568775,1,0.065384,0.031244,0.0,0,0,0,1,0
1,0.5762113076923078,0.6148064444330301,0.5461201133048907,1,1,0.4737475,0.5779689672140971,1.0,0,0.5210364999999999,0,0.0,0.3090435,1.0,1,0,0,0,0
0,0.1558781923076923,0.18367471174497751,0.020193816921224017,0,1,1.0,0.04430777203909353,1.0,0,0.659368,0,0.39782866666666666,0.37284,0.0,0,0,0,1,0
0,0.30687134615384615,0.40828819985427955,0.5619603222747198,1,1,1.0,0.5779689672140971,1.0,0,0.704221,0,0.06468533333333333,0.4015705,1.0,0,0,0,1,0
1,0.36465507692307686,0.40192480733854197,0.38444980556053165,1,1,0.35642399999999996,0.5779689672140971,1.0,0,0.0810765,0,0.15299366666666664,0.442766,0.0,1,0,0,0,0
0,0.3076923076923077,0.44004238456958156,0.3043189588997559,1,1,0.5,0.5693595341452649,1.0,0,0.48221749999999997,0,0.06331899999999999,0.86608,0.0,0,0,0,1,0
0,0.5757863461538463,0.3060192556828234,0.07591573463790952,1,1,0.529569,0.9598471234786836,2.0,0,0.5,0,0.2739923333333333,0.0,0.0,0,0,0,1,0
0,0.21543161538461542,0.5492435267462237,0.6640997487384368,1,1,1.0,0.5779689672140971,1.0,0,0.39852050000000006,0,0.47580433333333333,0.4830905,1.0,0,0,0,1,0
1,0.5384615384615384,0.44308996448294824,0.37881257899841203,1,1,0.425631,0.5779689672140971,1.0,0,0.556335,0,0.12942299999999998,0.0,1.0,1,0,0,0,0
1,0.23076923076923073,0.6468022288043862,0.4911264310825004,1,1,0.5,0.5779689672140971,3.0,0,0.0,0,0.0,0.0,1.0,0,0,0,1,0
0,0.9112409615384615,0.18676985064575602,0.1718938621144353,1,1,0.9783355,0.5634063643967868,1.0,0,0.9340660000000001,0,0.0,0.274625,1.0,1,0,0,0,0
0,0.42306292307692306,0.3046172167339152,0.47381655782846344,1,1,1.0,0.5779689672140971,1.0,0,0.010156500000000013,0,0.03612866666666666,0.5,1.0,0,0,0,1,0
0,0.6923076923076924,0.20925954461318375,0.06457064537224344,1,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.3333333333333333,0.0,1.0,0,0,0,1,0
1,0.1923076923076923,0.6658258237692212,0.19178903760161836,0,1,0.5,0.5779689672140971,2.0,0,0.0,0,0.6666666666666666,0.0,1.0,0,0,1,0,0
0,0.3076923076923077,0.3693640221967307,0.3365217056241686,1,1,0.5886214999999999,0.5779689672140971,1.0,0,0.8577859999999999,0,0.7433696666666667,0.0354485,0.0,0,0,0,1,0
1,0.24539753846153844,0.5228425816540256,0.32107547704820416,1,1,0.547245,0.10254425628425301,1.0,0,0.5,0,0.6932363333333332,0.440207,1.0,0,0,0,1,0
1,0.08378780769230765,0.6397444750724324,0.4183679276685911,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.35743933333333333,0.325952,1.0,0,0,0,1,0
1,0.11538461538461531,0.5504363061505186,0.08665758422136322,1,1,0.4449415,0.5779689672140971,1.0,0,0.47976549999999996,0,0.17346899999999998,0.575583,1.0,0,0,0,1,0
0,0.2514701923076923,0.30499959099270857,0.2142376807901507,1,1,0.44397549999999997,0.8853666647815948,0.0,0,0.8410534999999999,0,0.37464366666666665,0.246264,1.0,0,0,0,1,0
0,0.423076923076923,0.36795627616933313,0.5430613416330412,1,1,1.0,0.5779689672140971,1.0,0,0.861138,0,0.0,0.0458555,1.0,0,0,0,1,0
1,0.37459311538461537,0.5841556282256883,0.5831594563485146,1,1,0.19633250000000002,0.5779689672140971,1.0,0,0.5,0,0.3659943333333333,0.315433,1.0,0,0,0,1,0
1,0.3076923076923077,0.38047189929669756,0.1543718634165081,1,0,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.0,1.0,0,0,0,1,0
1,0.1923076923076923,0.2853539244725236,0.07953751504628759,1,0,0.5,1.0,2.0,1,0.5,0,1.0,1.0,0.0,0,0,0,1,0
1,0.6923076923076924,0.5516842539802118,0.27410682080886095,0,0,0.5,0.5779689672140971,1.0,0,0.0,0,0.0,1.0,1.0,0,0,0,0,1
0,0.15384615384615385,0.3614483043318626,0.1019878195573537,1,1,1.0,0.5779689672140971,1.0,0,0.0,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.19624003846153837,0.6979148237559043,0.857514989114184,1,1,1.0,0.5779689672140971,1.0,0,0.7073695,0,0.6390046666666667,0.463991,1.0,0,0,0,1,0
1,0.2740894230769231,0.5084284037491704,0.4430764634098163,1,1,0.5,0.5714371929196698,1.0,0,0.6317755,0,0.9398869999999999,1.0,0.0,0,0,0,1,0
1,0.45488311538461546,0.42477214489130866,0.37887490852716965,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.29497833333333334,0.06114,1.0,1,0,0,0,0
1,0.11993373076923075,0.38952142342146967,0.30404056015694914,1,1,0.9109885,0.17452207095692163,1.0,0,0.477484,0,0.3333333333333333,0.427268,0.0,0,0,0,1,0
1,0.11538461538461531,0.7421827292390755,0.1543718634165081,1,1,1.0,1.0,1.0,0,0.5,0,0.6666666666666666,0.0,0.0,1,0,0,0,0
0,0.11538461538461531,0.0,0.1019878195573537,0,1,0.5,0.5779689672140971,2.0,0,0.5,1,0.3333333333333333,1.0,2.0,0,0,0,1,0
1,0.1923076923076923,0.47558987412087195,0.19178903760161836,0,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.5,0.0,0,0,0,1,0
0,0.32391253846153845,0.5811080483123221,0.7042442607498998,1,1,1.0,0.5779689672140971,1.0,0,0.921891,0,0.434169,0.3869035,1.0,0,0,0,1,0
0,0.422689923076923,0.36943631185759696,0.4913963959942459,1,1,1.0,0.5779689672140971,1.0,0,0.655038,0,0.023716666666666667,0.3665425,1.0,0,0,0,1,0
1,0.12237773076923075,0.4045728917576472,0.30301941553969813,1,0,0.7463789999999999,0.26995510433873227,1.0,0,0.496293,0,0.48415566666666665,0.4322915,0.0,0,0,0,1,0
1,0.07692307692307687,0.5516842539802118,0.12443812406841986,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,0.5,0.0,0,0,0,1,0
0,0.21811442307692297,0.1130153729670913,0.19068862095913874,1,0,0.6470335,0.6663878448310061,1.0,0,0.5,0,0.367696,0.6305215,0.0,0,0,0,1,0
1,0.18655861538461538,0.6374083776107504,0.4850447483585403,1,1,0.5,0.5779689672140971,1.0,0,0.575785,0,0.5353276666666666,0.0,0.0,0,0,0,1,0
1,0.23076923076923073,0.8180145834879,0.3339742995050373,1,1,1.0,0.5779689672140971,1.0,0,1.0,0,0.6666666666666666,0.5,1.0,0,0,0,0,1
1,0.347732423076923,0.31101865643958204,0.4424150026045719,1,1,1.0,0.2069766794091903,1.0,0,0.0,0,0.514462,0.4451065,0.0,0,0,0,1,0
0,0.423076923076923,0.33126546856065575,0.5400023005575375,1,1,1.0,0.5779689672140971,1.0,0,0.804594,0,0.0,0.087015,1.0,0,0,0,1,0
0,0.1923076923076923,0.2853539244725236,0.19178903760161836,0,0,1.0,0.5779689672140971,1.0,0,0.5,1,0.0,0.0,1.0,0,0,0,1,0
1,0.2692307692307693,0.7419202036285606,0.3339742995050373,1,1,1.0,0.5779689672140971,2.0,0,0.5,1,1.0,0.0,1.0,0,0,0,1,0
1,0.3019892692307693,0.7673604571750343,0.6163829361012623,1,1,0.9612555,0.44835859470418593,1.0,0,0.4047655,0,0.15953166666666665,0.0,1.0,0,0,0,1,0
0,0.4160171153846154,0.44530811565584827,0.4880759735067547,1,1,1.0,0.5779689672140971,1.0,0,0.14771800000000002,0,0.094021,0.464678,1.0,0,0,0,1,0
0,0.15384615384615385,0.38047189929669756,0.12443812406841986,1,1,1.0,0.5779689672140971,2.0,1,1.0,1,0.3333333333333333,1.0,2.0,0,0,0,1,0
1,0.22407546153846158,0.6532283991835071,0.4960283577878387,1,1,0.5,0.5779689672140971,1.0,0,0.07769199999999998,0,0.0013126666666666664,0.2634995,1.0,0,0,0,1,0
0,0.16604415384615379,0.5349339786136746,0.07692502549437868,0,1,0.9598755000000001,0.8211023112951541,1.0,0,0.474654,0,0.6467273333333333,0.5,1.0,0,0,0,1,0
0,0.2290367307692308,0.5885101291131392,0.11703289112544468,1,1,0.985787,0.8279864815019577,2.0,0,0.9473389999999999,0,0.6666666666666666,0.504816,0.0,0,0,0,1,0
0,0.4220940769230769,0.34024650774355436,0.5142502896295076,1,1,1.0,0.5779689672140971,1.0,0,0.37855249999999996,0,0.028373,0.232722,1.0,0,0,0,1,0
0,0.3017829615384616,0.5848652083178765,0.7033947636775055,1,1,1.0,0.5779689672140971,1.0,0,0.924185,0,0.40201966666666666,0.383334,1.0,0,0,0,1,0
0,0.3076923076923077,0.3424247093670276,0.11695468923139785,1,0,1.0,0.5779689672140971,0.0,0,0.5,1,0.6666666666666666,0.5,0.0,0,0,0,1,0
0,0.423076923076923,0.33210631145810154,0.5345536790036153,1,1,1.0,0.5779689672140971,1.0,0,0.8524134999999999,0,0.0,0.1347885,1.0,0,0,0,1,0
0,0.15406634615384618,0.28535202211302657,0.2555020514077998,1,0,0.971077,0.4377326973607023,1.0,0,0.592384,0,0.508135,0.402504,1.0,0,0,0,1,0
0,0.12223369230769232,0.36694992799569315,0.3200880752386335,1,1,0.8344450000000001,0.5779689672140971,1.0,0,0.0862965,0,0.29548266666666667,0.6263385,0.0,0,0,0,1,0
0,0.4140626153846153,0.33831371049512704,0.5143801571576693,1,1,1.0,0.5779689672140971,1.0,0,0.660034,0,0.015082,0.206553,1.0,0,0,0,1,0
0,0.3076923076923077,0.2853539244725236,0.32649086466801525,1,1,1.0,0.5779689672140971,2.0,0,1.0,0,1.0,0.0,0.0,0,0,0,1,0
1,0.17037396153846152,0.6916351350580126,0.35002554882070525,1,1,0.8215915,0.9246510014374378,1.0,0,0.6985619999999999,0,0.6813883333333333,0.2358315,1.0,0,0,0,1,0
0,0.1923076923076923,0.3234011144021931,0.09450438472033168,0,1,1.0,0.5779689672140971,2.0,0,0.0,0,1.0,0.5,0.0,1,0,0,0,0
1,0.10284230769230762,0.5487641321531096,0.43264693497928575,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.116657,0.0,0,0,0,1,0
0,0.11538461538461531,0.4185190892263675,0.19927247243864038,0,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.0,0.0,1.0,0,0,0,1,0
0,0.216719,0.2248360641703906,0.21352110448733164,1,0,0.7563595000000001,0.5779689672140971,1.0,0,0.06558450000000005,0,0.03179633333333333,0.5,0.0,0,0,0,1,0
1,0.3076923076923077,0.47699762014826996,0.3139409199432841,1,1,0.5,0.4600712219570928,1.0,0,0.25985,0,0.09312499999999999,0.5217175,1.0,0,0,0,1,0
1,0.3076923076923077,0.7989909885230655,0.4162920827122799,1,1,0.0,0.5779689672140971,2.0,0,0.5,0,0.0,1.0,2.0,0,0,0,1,0
1,0.11538461538461531,0.6510616117170125,0.5154055299156031,1,1,0.5,0.2157983940875141,1.0,0,0.9699234999999999,0,0.3333333333333333,0.051528,1.0,0,0,0,1,0
1,0.3076923076923077,0.6658258237692212,0.37887490852716965,1,1,0.0,0.5779689672140971,3.0,0,0.5,0,0.0,1.0,2.0,0,0,0,1,0
1,0.6004013846153847,0.6352244689087878,0.6074907895567798,1,1,0.528435,0.5779689672140971,1.0,0,0.679044,0,0.03113933333333333,0.879977,1.0,1,0,0,0,0
1,0.2207103461538461,0.5896039858236168,0.11698026012823592,1,1,0.8135155000000001,0.9294832567628364,1.0,0,0.9967239999999999,0,0.6666666666666666,0.7129515,0.0,0,0,0,1,0
0,0.356382423076923,0.512429065770275,0.5623053984219246,1,1,1.0,0.5779689672140971,1.0,0,0.993703,0,0.12975333333333333,0.263388,1.0,0,0,0,1,0
0,0.921264076923077,0.22531736112300083,0.1757376161669491,1,1,0.501398,0.5779689672140971,1.0,0,0.7633875000000001,0,0.09039133333333334,0.4030345,1.0,1,0,0,0,0
0,0.34615384615384615,0.2853539244725236,0.06457064537224344,0,1,1.0,0.5779689672140971,1.0,0,0.5,0,0.6666666666666666,0.0,0.0,0,0,0,1,0
1,0.15384615384615385,0.5897314439098813,0.29655712531992706,1,1,0.5,0.5779689672140971,2.0,0,1.0,0,0.3333333333333333,1.0,2.0,0,0,0,1,0
0,0.38953499999999996,0.4157359372830123,0.5476671937224877,1,1,1.0,0.5779689672140971,1.0,0,0.9343395000000001,0,0.03845633333333333,0.0142915,1.0,0,0,0,1,0
1,0.2692307692307693,0.5707078489450468,0.22920621178672862,0,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
1,0.21488376923076913,0.631492039576687,0.47549063961867943,1,1,0.5,0.5779689672140971,1.0,0,0.34489650000000005,0,0.488068,0.0,0.0,0,0,0,1,0
1,0.40487484615384617,0.6342105112971623,0.5685588484256989,1,1,0.5957144999999999,0.5779689672140971,1.0,0,0.5513545,0,0.44177999999999995,0.1904895,1.0,0,0,0,1,0
0,0.8642955,0.18987830606300982,0.27472433140130736,1,1,0.5,0.47888156711939356,1.0,0,0.275633,0,0.45000033333333334,0.0,1.0,1,0,0,0,0
1,0.2844809230769231,0.7972750602572369,0.16493204513585824,1,1,1.0,0.6890479570743795,1.0,0,0.6166370000000001,0,0.5192456666666666,0.0001775,1.0,1,0,0,0,0
1,0.23076923076923073,0.3614483043318626,0.19178903760161836,1,0,0.5,0.5779689672140971,1.0,0,0.0,0,0.0,0.5,0.0,0,0,0,1,0
0,0.423076923076923,0.3674730768572263,0.5427189445555081,1,1,1.0,0.5779689672140971,1.0,0,0.860025,0,0.0,0.0637215,1.0,0,0,0,1,0
0,0.11538461538461531,0.4621078523692934,0.37841759582427925,1,1,0.909251,0.5779689672140971,1.0,0,0.49562550000000005,0,0.4976556666666666,0.0,0.0,0,0,0,1,0
1,0.2692307692307693,0.47558987412087195,0.22920621178672862,1,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.0,0.5,1.0,1,0,0,0,0
0,0.118722,0.38047189929669756,0.3200313133853946,1,1,1.0,0.5779689672140971,1.0,0,0.0,0,0.34324999999999994,0.6750495,1.0,0,0,0,1,0
1,0.15384615384615385,0.6658258237692212,0.1543718634165081,0,1,0.5,0.5779689672140971,1.0,0,0.0,0,0.3333333333333333,0.5,0.0,0,0,0,1,0
0,0.07692307692307687,0.24730673454285368,0.07953751504628759,0,1,0.0,1.0,2.0,0,0.5,0,0.3333333333333333,1.0,1.0,0,0,0,1,0
0,0.18591084615384612,0.4745702094307571,0.07711322639709495,0,1,0.135224,0.8865631227595427,2.0,0,0.43845749999999994,0,0.6666666666666666,0.5,1.0,0,0,0,1,0
